,Rn7sk,Eef1a1,Rpph1,Eef2,Atp5b,Rack1,Gm26917,Malat1,Rps3,Rpl4,Pkm
chip_063_cell_10,33,7595,0,850,2518,2844,0,9600,2916,6190,1641
chip_063_cell_11,0,5666,2,889,2460,2295,1,2399,2085,5641,2598
chip_063_cell_12,10,7987,4,1180,2383,4183,0,4407,3203,7716,2888
chip_063_cell_14,1,7996,3,1244,2704,3156,0,6952,2958,7809,2695
chip_063_cell_15,1,8535,0,909,2591,3295,0,4560,2802,6341,2815
chip_063_cell_18,4,8395,5,848,3716,4900,0,7301,4067,7326,3613
chip_063_cell_19,1,4346,0,464,1809,1666,0,2772,1871,3697,1303
chip_063_cell_1,15,3082,0,403,1419,1084,1,1995,1331,2483,954
chip_063_cell_20,4,4755,1,510,1478,1794,0,5218,1701,4027,1465
chip_063_cell_21,0,8590,4,1533,3273,4931,3,4082,3211,7858,2292
chip_063_cell_22,0,6678,1,425,1980,2596,0,5435,2618,6393,1190
chip_063_cell_23,6,6991,10,1418,2049,3401,1,9431,2532,7022,1762
chip_063_cell_24,9,7291,2,845,2231,2914,0,6377,2705,6864,1928
chip_063_cell_25,2,6171,0,845,2235,2458,1,3479,2010,5281,1979
chip_063_cell_26,0,4374,2,421,1418,1931,0,3496,1672,3948,1367
chip_063_cell_27,0,5395,0,886,1807,2443,0,5496,2236,4513,1991
chip_063_cell_28,0,7597,1,1355,2660,3838,0,7813,3163,7661,2411
chip_063_cell_2,0,3537,0,961,2059,1569,1,3907,1267,2384,1221
chip_063_cell_30,1,7006,25,1118,2883,3199,0,7427,3190,5990,2005
chip_063_cell_31,33,5347,1,710,1979,2225,1,5566,2135,3856,1504
chip_063_cell_35,3,5227,0,752,2984,2391,0,7042,1963,5477,1818
chip_063_cell_36,17,4346,3,529,2712,2411,0,5840,2326,4370,1837
chip_063_cell_37,0,4867,1,830,3149,2135,0,6186,1674,4704,2210
chip_063_cell_38,21,3163,3,554,2084,1580,1,3031,1366,2948,1271
chip_063_cell_39,7,2670,0,469,1918,1338,0,3861,1249,2638,1198
chip_063_cell_40,3,6679,0,900,4305,2461,0,7037,2195,6123,1875
chip_063_cell_41,0,7205,0,990,5453,2870,0,11666,2288,5434,2263
chip_063_cell_42,33,7586,0,738,7622,3294,0,8356,2873,6158,3006
chip_063_cell_44,3,1448,0,442,3327,1004,1,6177,855,1760,869
chip_063_cell_45,1,2268,0,337,2068,1213,2,7084,1543,2982,985
chip_063_cell_46,3,5801,2,561,3274,1969,0,10067,2384,4674,2255
chip_063_cell_49,1,4213,0,309,1799,1561,0,3231,1465,2812,994
chip_063_cell_4,2,4015,2,528,1591,1856,1,2025,1764,3438,1432
chip_063_cell_50,0,10853,15,2502,4109,4520,2,5511,4626,7382,2565
chip_063_cell_51,0,6647,4,768,2153,3091,0,6413,2511,5510,1414
chip_063_cell_52,0,7881,7,1638,5327,3700,0,5810,3562,6513,3310
chip_063_cell_53,1,9205,7,1295,3659,2865,1,8269,3163,7279,2392
chip_063_cell_54,59,7202,3,999,3022,3331,1,4707,3100,5788,2370
chip_063_cell_55,2,7650,5,1306,3485,3784,0,2953,2760,7086,2722
chip_063_cell_57,3,8022,11,1340,2749,3394,0,12735,3189,5203,2593
chip_063_cell_59,4,9519,1,2151,3347,4329,0,14857,3435,8091,3377
chip_063_cell_5,14,3749,1,806,2903,2358,0,3028,2183,4070,1853
chip_063_cell_60,3,9659,0,1295,3909,4798,0,6761,3779,7634,4125
chip_063_cell_61,11,11647,5,2111,3715,5144,0,2929,5280,10839,2998
chip_063_cell_62,1,7852,12,1575,3799,4205,1,4816,3432,7576,3249
chip_063_cell_63,0,9542,0,1172,2843,4157,0,6724,3015,7188,2778
chip_063_cell_64,4,8429,22,996,3151,3927,0,9192,3406,7980,2475
chip_063_cell_65,0,13541,1,2431,6962,5025,1,15610,5774,10529,5375
chip_063_cell_66,0,13613,1,2480,6171,7382,0,9042,5845,13518,4677
chip_063_cell_68,1,4961,44,596,2058,2969,1,5494,3112,5253,1583
chip_063_cell_69,20,6251,4,868,1574,2288,0,5906,2276,5033,1398
chip_063_cell_6,4,3829,0,452,1434,1474,0,1468,1287,3105,949
chip_063_cell_70,41,6482,4,1051,2682,3165,0,11392,2885,5770,1611
chip_063_cell_71,6,9640,0,1330,2677,3896,0,9479,3753,7835,2659
chip_063_cell_72,4,12790,0,1860,4096,4956,0,8031,5436,9871,2861
chip_063_cell_73,2,5206,1,835,1941,2853,0,4922,2892,4322,1177
chip_063_cell_74,11,7918,1,1259,2241,3002,0,6307,3125,5673,2893
chip_063_cell_75,7,4235,1,820,2009,2258,0,4912,2341,4488,1557
chip_063_cell_76,61,13286,0,1605,3708,3964,0,22667,5194,10450,3979
chip_063_cell_77,0,6993,1,1391,2654,3198,0,8389,2295,5753,1912
chip_063_cell_79,0,7320,0,1238,2491,2812,0,8628,3315,6711,1977
chip_063_cell_7,2,3490,1,581,1393,1446,1,2459,1272,2568,1174
chip_063_cell_80,0,6822,2,714,2312,2988,1,9658,2828,5867,1816
chip_063_cell_81,6,6193,18,1494,3506,3709,0,2826,3134,6554,2261
chip_063_cell_82,15,8992,1,1214,3844,4528,0,7758,4091,7756,1985
chip_063_cell_83,43,7158,4,1099,2954,3863,0,7349,2905,6328,2701
chip_063_cell_84,5,6835,1,1073,3218,3465,0,6845,3206,6268,2716
chip_063_cell_86,0,7571,3,912,2652,3256,0,5769,3533,5698,1780
chip_063_cell_87,1,2335,5,346,766,1213,0,2418,1182,2696,696
chip_063_cell_89,7,10388,1,1770,2810,3972,0,7213,4068,9189,2488
chip_063_cell_90,1,7941,2,1376,3126,3306,0,8159,3226,5440,2642
chip_063_cell_91,2,8217,4,884,3389,4079,1,6515,4167,6408,1883
chip_063_cell_94,8,8744,6,1030,3557,4000,0,6435,4529,7843,2129
chip_063_cell_95,6,9158,4,1507,4450,5108,1,4576,5727,8180,3622
chip_063_cell_96,0,7519,16,1329,5321,3097,1,13274,4399,5984,2796
chip_064_cell_10,15,7706,1,1624,4230,4269,6,8519,4688,8668,3210
chip_064_cell_11,5,4776,15,610,2361,2253,0,7879,2506,3716,1699
chip_064_cell_12,59,7050,2,1371,2796,2176,4,8238,2356,5284,2168
chip_064_cell_13,1,6212,2,1271,2737,2555,4,14500,3241,6299,2929
chip_064_cell_14,20,7010,4,1692,1852,2957,0,5974,2832,5243,2242
chip_064_cell_15,3,5910,4,2057,3040,2977,0,11292,3712,7838,1981
chip_064_cell_16,2,11069,0,1167,2110,2829,0,14836,3527,6915,1138
chip_064_cell_17,4,5226,2,707,2236,2165,1,10298,2548,4631,1647
chip_064_cell_18,8,4262,0,788,2226,2185,0,8931,2044,4906,1201
chip_064_cell_1,0,3411,0,1035,1847,1662,0,6294,1505,3134,909
chip_064_cell_20,23,7758,9,1958,2870,1900,0,8424,2896,6483,1188
chip_064_cell_21,20,5907,1,1252,2013,2391,0,9359,2410,5627,2398
chip_064_cell_22,5,9587,3,1505,3658,3392,0,5555,4172,7107,3930
chip_064_cell_23,45,7726,0,1125,1563,2030,0,12492,2916,5762,1971
chip_064_cell_24,23,3416,0,547,1099,834,1,6092,1338,2286,786
chip_064_cell_25,0,6531,6,1403,2404,3022,0,9880,3005,7796,2554
chip_064_cell_26,61,4551,3,769,1241,2098,0,8183,2488,5183,1521
chip_064_cell_27,13,4809,6,2137,2160,2802,0,5739,3085,6939,2746
chip_064_cell_28,5,5705,2,915,1672,1651,0,4263,1726,3869,1044
chip_064_cell_29,21,7707,6,1573,1739,2404,0,18868,3237,5663,1422
chip_064_cell_30,16,8750,6,1959,1616,4113,2,23080,6615,9031,2030
chip_064_cell_31,17,8401,4,1609,2486,2932,0,11371,3554,6396,3007
chip_064_cell_33,15,6530,44,1268,1645,2777,0,7390,3004,6304,1549
chip_064_cell_34,18,4194,2,703,1245,1716,0,4636,1583,3125,870
chip_064_cell_35,51,7164,4,2037,2895,2353,0,12444,2770,6885,1802
chip_064_cell_36,8,6981,274,1681,2728,3450,0,10604,5110,9212,2192
chip_064_cell_37,35,5762,2,1097,1194,1574,1,17928,2572,4493,1352
chip_064_cell_39,32,5527,0,535,2255,1762,0,8462,2164,3338,1428
chip_064_cell_40,1,3423,3,639,1202,1253,0,3356,1152,2318,1216
chip_064_cell_42,9,10098,12,1012,4052,4086,0,12508,4388,7961,2524
chip_064_cell_45,35,2642,6,258,1156,1170,0,3096,1135,2397,485
chip_064_cell_47,0,2075,0,663,1003,1061,0,5608,1204,2049,987
chip_064_cell_4,1,3560,3,580,1947,1357,0,4903,1735,3454,1393
chip_064_cell_50,4,4682,8,889,2917,2265,0,5791,2328,4786,2556
chip_064_cell_52,1,4591,5,905,2019,2638,0,3618,2071,3210,2053
chip_064_cell_53,0,6940,3,1487,3433,2468,9,9327,2995,5947,2760
chip_064_cell_54,30,3808,1,616,1766,1025,0,4678,1429,3562,1286
chip_064_cell_55,52,5957,1,1604,3319,2781,0,5642,2914,5904,3037
chip_064_cell_56,7,5083,6,1062,1738,2227,1,7820,2444,4459,2052
chip_064_cell_58,5,7222,4,1205,2696,3256,0,9362,3249,6881,2568
chip_064_cell_59,5,5858,11,1159,3499,2692,0,16912,3444,7733,1654
chip_064_cell_5,20,3178,9,760,1696,1541,0,6496,1180,2404,960
chip_064_cell_60,2,14362,4,4369,8514,6437,2,18625,6492,15082,4605
chip_064_cell_61,3,9820,0,1734,2426,2485,0,17530,2711,7017,1972
chip_064_cell_64,22,3871,3,854,1536,1400,1,8746,1938,3201,1828
chip_064_cell_65,63,11225,16,2607,3661,3159,0,11999,5309,8678,3116
chip_064_cell_66,3,9741,7,2566,3077,3910,0,37445,4168,8693,2703
chip_064_cell_67,2,4724,0,1195,1708,2292,0,2934,2201,4726,2310
chip_064_cell_68,22,7027,13,1552,2591,3023,0,6874,2830,5873,1433
chip_064_cell_70,3,5198,2,834,1812,1495,0,11637,2347,4609,2126
chip_064_cell_71,219,8450,8,1685,2873,1870,0,8687,3063,6622,2511
chip_064_cell_72,20,5827,2,1553,2331,2039,0,9211,2702,5168,1643
chip_064_cell_74,1,7496,0,1380,2204,2631,0,5554,2758,5355,1784
chip_064_cell_75,25,4391,0,1221,1412,1495,1,7775,2268,4339,1180
chip_064_cell_76,0,3974,3,1710,2509,3450,1,4234,3136,6616,2411
chip_064_cell_77,4,3731,2,1000,1597,1588,0,10753,2227,4226,1538
chip_064_cell_78,46,4316,7,1055,1705,2098,0,10325,2217,4740,1298
chip_064_cell_7,1,4697,0,988,2120,1838,0,4550,2178,4134,1090
chip_064_cell_80,5,5616,0,1290,2258,2456,1,14376,3152,4208,2239
chip_064_cell_81,17,5695,11,821,2216,1429,0,4597,2464,4210,1590
chip_064_cell_82,28,6604,38,730,1927,2564,0,8579,2102,4348,2760
chip_064_cell_83,17,4908,0,1565,4504,3024,0,7383,3333,5728,3621
chip_064_cell_84,10,7672,2,1697,3129,3185,0,6774,3060,6137,2927
chip_064_cell_86,0,7302,11,1491,2510,3078,1,12303,2936,6767,1742
chip_064_cell_88,11,8660,0,1460,2722,2563,0,15634,3003,6229,2271
chip_064_cell_89,5,7256,0,1049,2599,2027,0,10438,3310,5655,2207
chip_064_cell_8,23,1197,0,88,604,913,2,11853,716,1629,635
chip_064_cell_90,0,4767,0,1224,4224,2573,3,14504,3563,7600,1927
chip_064_cell_92,33,3071,0,346,1534,941,0,3995,1252,1952,1264
chip_064_cell_94,2,3343,1,461,1976,1357,1,3095,1144,2669,1721
chip_064_cell_95,5,2824,3,360,1583,999,0,5117,1180,1887,655
chip_064_cell_96,1,4677,0,1055,2160,1824,0,5971,2280,3900,1741
chip_064_cell_9,23,3525,0,375,1102,1065,0,4393,1286,2504,1209
chip_065_cell_10,22,9928,72,3383,4192,5615,0,9960,4780,10194,10291
chip_065_cell_12,11,4496,18,1572,2368,3224,1,6302,2997,6119,5463
chip_065_cell_13,1,5185,2,1820,2355,4668,0,13037,4433,8395,5093
chip_065_cell_14,40,2509,23,1297,1673,1884,0,5025,1769,3267,2294
chip_065_cell_15,4,9045,101,2829,4773,4646,2,21805,5799,11736,13688
chip_065_cell_16,1,8459,213,1622,2551,4360,0,14421,4486,6099,5268
chip_065_cell_18,10,6294,6,1372,2620,4938,0,16675,4014,7919,5125
chip_065_cell_19,55,3698,10,1574,1821,3651,0,19815,3332,6696,3923
chip_065_cell_1,20,2400,8,866,1040,1533,2,4129,1538,3178,2381
chip_065_cell_20,28,4732,10,1715,1998,5049,1,19428,3854,7807,4510
chip_065_cell_21,1,6562,8,2155,4313,6236,3,30072,4357,9719,4509
chip_065_cell_22,5,4364,16,1035,1406,3355,4,15235,3029,5846,3920
chip_065_cell_23,18,6658,5,679,1134,3036,4,4654,3070,6087,2678
chip_065_cell_24,1,1978,22,714,428,992,0,4913,1286,2538,2033
chip_065_cell_25,2,6112,3,2896,4796,3622,4,13628,4715,11873,6368
chip_065_cell_26,6,6603,15,570,1503,1956,0,9310,2983,6204,2447
chip_065_cell_27,0,4392,11,941,913,2368,0,12915,1835,3489,2328
chip_065_cell_29,6,4143,9,2150,2386,4381,0,30154,3500,5737,5529
chip_065_cell_2,12,1809,54,585,1096,1103,3,6774,1116,2593,1315
chip_065_cell_30,74,7656,58,3049,2542,4820,1,12796,4478,9338,5052
chip_065_cell_31,17,7077,62,2128,2592,3414,0,5645,4410,7806,5986
chip_065_cell_33,3,6008,37,1682,1794,3938,1,8323,3110,6794,5947
chip_065_cell_35,1,5268,118,1563,1891,4028,1,9900,2580,5697,4817
chip_065_cell_36,13,5277,0,2632,1939,3090,0,5263,3146,5742,6799
chip_065_cell_37,8,10422,73,2075,3671,4910,1,18889,5883,10526,8241
chip_065_cell_38,13,6702,15,2326,2984,3809,5,30693,4188,9074,6791
chip_065_cell_3,0,1338,38,266,693,972,0,3485,966,1832,1675
chip_065_cell_41,5,4309,2,1243,3205,3748,4,17242,2764,5815,2323
chip_065_cell_42,4,16865,305,4214,4485,9650,7,14822,7944,12057,17611
chip_065_cell_43,0,5556,9,1331,1934,2430,5,4799,2321,4647,3805
chip_065_cell_45,5,4060,93,1605,2370,2786,2,2251,3189,5905,3752
chip_065_cell_49,16,3291,94,1274,3283,1992,0,10313,2341,5156,4876
chip_065_cell_4,0,7833,388,1441,2397,2780,2,7589,2161,6144,5569
chip_065_cell_51,0,10294,6,2096,3333,4729,0,17876,4007,9469,7682
chip_065_cell_52,6,8084,57,1933,2968,3750,2,7596,2842,7086,6212
chip_065_cell_53,98,11314,16,1470,5220,6160,5,7525,5839,10320,7760
chip_065_cell_54,30,7716,58,1174,3625,3176,3,5338,3886,7996,5568
chip_065_cell_55,4,3590,3,583,1506,1774,1,2313,1591,3808,2354
chip_065_cell_57,20,12380,20,3023,5655,8051,6,30411,6777,11000,9703
chip_065_cell_58,10,6396,28,1679,2289,3259,0,5395,2018,4544,3433
chip_065_cell_59,1,14561,32,7391,7906,7069,0,16254,8334,20539,17634
chip_065_cell_60,8,9869,198,1889,2769,8938,3,24894,4767,10806,4511
chip_065_cell_63,0,13481,11,5177,7534,8318,12,26315,9217,16914,12121
chip_065_cell_65,11,11109,16,2180,4844,6194,6,15632,7252,14667,7155
chip_065_cell_66,2,8142,62,3443,4076,5356,6,13954,5732,8923,6311
chip_065_cell_67,46,6024,44,1872,2863,3433,2,13879,4282,7663,4550
chip_065_cell_69,5,11342,2,4250,3458,7204,2,2805,6809,14160,8296
chip_065_cell_6,6,2297,0,390,1144,1416,1,4133,1056,2444,1722
chip_065_cell_71,182,5581,86,1419,1404,2626,1,9209,1932,4870,2167
chip_065_cell_73,2,3826,21,1103,1122,2397,1,4463,2083,3350,2827
chip_065_cell_76,84,10525,19,2682,2404,4883,2,16642,5189,10238,5492
chip_065_cell_77,0,9007,103,2320,3695,4739,4,31709,5503,10717,6745
chip_065_cell_78,3,4615,12,1175,2356,2495,2,5227,3065,5676,2702
chip_065_cell_7,1,1587,9,721,891,1288,0,4520,996,2121,1220
chip_065_cell_81,0,10860,13,2510,2714,5542,4,25870,3910,7705,6920
chip_065_cell_82,49,6744,44,1053,1816,3832,1,11958,3053,5535,4392
chip_065_cell_83,1,1349,4,735,1194,2002,0,11800,1846,3244,2342
chip_065_cell_84,12,3751,0,697,1435,2291,1,4158,2203,3823,2118
chip_065_cell_87,2,3124,7,547,1009,1543,0,12264,1497,3002,1467
chip_065_cell_88,43,10240,46,1796,4460,5251,8,8845,6002,9488,8593
chip_065_cell_8,0,1932,51,1040,960,1470,0,1906,1614,2943,2789
chip_065_cell_91,0,4814,3,942,3542,3325,23,11374,3758,7586,3870
chip_065_cell_9,0,2960,17,528,1213,1699,0,1750,1316,2559,2404
chip_066_cell_10,3,11462,12,2109,2583,5393,2,12916,6529,9896,4187
chip_066_cell_11,29,4374,3,1081,1394,3301,0,16870,2938,5244,2732
chip_066_cell_12,0,5304,12,3384,5057,5199,5,24824,4853,9429,3936
chip_066_cell_14,80,7196,1,2346,2380,4382,1,16635,4777,8793,5931
chip_066_cell_15,4,6152,17,1462,2715,3164,0,12245,4187,7672,4853
chip_066_cell_16,172,6348,0,2096,1388,4476,0,33495,3779,9370,3480
chip_066_cell_17,0,8718,0,2762,1660,5834,10,20776,4394,8288,4727
chip_066_cell_19,0,2877,0,822,1307,2251,2,15283,2560,4725,3124
chip_066_cell_1,5,3269,0,427,1133,1997,6,6669,1748,3034,2423
chip_066_cell_21,1,4964,14,1380,2682,4760,2,12324,4155,6147,4851
chip_066_cell_22,3,5650,4,1506,1120,2591,0,17255,3153,5335,3379
chip_066_cell_23,0,8289,0,2769,1644,4165,0,24187,3308,5482,3947
chip_066_cell_24,39,9674,3,2521,3354,8651,5,19139,7632,9316,7345
chip_066_cell_25,0,6011,0,1108,2524,4477,5,6503,5297,8069,3491
chip_066_cell_27,0,2866,4,472,733,1465,0,8492,1549,2568,1311
chip_066_cell_28,95,4541,1,1108,1329,1936,0,4584,3157,5831,2826
