,Rn7sk,Eef1a1,Rpph1,Eef2,Atp5b,Rack1,Gm26917,Malat1,Rps3,Rpl4,Pkm
chip_066_cell_2,7,2421,13,959,1634,2482,5,4615,1888,4378,1600
chip_066_cell_33,3,4545,1,870,1207,2372,1,13615,2552,3856,1993
chip_066_cell_35,8,4826,14,804,1438,2559,0,14546,2820,5298,2779
chip_066_cell_37,4,1978,2,653,1750,2339,6,8998,3121,4566,1446
chip_066_cell_38,4,3671,6,1988,1657,2948,2,15428,2216,4330,1862
chip_066_cell_39,3,9481,0,1576,1570,4638,0,20601,3644,8147,5470
chip_066_cell_40,3,4790,8,1322,2757,2958,0,9856,3444,4976,3170
chip_066_cell_41,4,6545,1,1335,2034,4068,2,16167,3339,6647,4338
chip_066_cell_42,1,14123,0,4132,2811,6702,0,8137,5369,9776,8159
chip_066_cell_43,5,2866,0,880,458,2523,0,9849,1577,3421,2461
chip_066_cell_44,0,4373,5,1297,2139,2795,3,5373,2805,4179,2036
chip_066_cell_45,48,4658,12,1019,1536,3345,5,7532,3885,5039,3495
chip_066_cell_49,3,3174,0,1338,2311,1717,1,15341,2308,4849,1135
chip_066_cell_50,1,2765,0,455,1004,1473,3,5080,1591,2628,1408
chip_066_cell_51,0,2888,0,416,1091,1369,1,3057,1618,2459,1290
chip_066_cell_52,6,2418,23,754,1434,1574,2,410,1208,2909,2038
chip_066_cell_55,53,3958,1,1007,4200,2407,11,15968,3216,8558,4718
chip_066_cell_59,6,5744,0,684,2090,3846,5,19215,2783,6229,2886
chip_066_cell_5,19,2529,0,646,1171,1404,1,2967,1442,2674,1419
chip_066_cell_60,0,6027,9,2089,4252,4136,3,16073,5196,10515,4026
chip_066_cell_62,0,6506,0,2837,2292,3844,8,4937,3905,6497,5330
chip_066_cell_63,2,6120,0,1316,1032,2976,3,26039,3576,4566,3721
chip_066_cell_65,0,6991,2,2788,2534,5213,5,12734,4922,7196,6167
chip_066_cell_66,0,6642,0,2707,3188,3646,4,25340,4251,9710,4049
chip_066_cell_68,0,4292,2,760,810,2500,1,12557,2709,4650,2454
chip_066_cell_70,20,4165,8,1025,1857,3471,0,9905,2904,5422,2275
chip_066_cell_71,19,3437,4,783,1569,2149,7,23767,2339,3961,1701
chip_066_cell_73,0,3213,82,939,1984,2516,0,15797,3362,6055,3466
chip_066_cell_74,0,3568,0,1227,1325,2327,1,14980,2314,3661,2758
chip_066_cell_75,2,3130,7,789,1249,1714,4,29079,1998,3766,2143
chip_066_cell_76,30,9588,6,2510,1800,4101,0,35258,3758,6949,4128
chip_066_cell_77,2,5372,1,2211,1435,3345,1,5029,3305,6765,3429
chip_066_cell_78,0,6148,0,1658,2161,3225,0,21048,3267,6293,3368
chip_066_cell_79,9,6674,5,1281,1796,2715,0,14210,3036,5285,1993
chip_066_cell_7,0,2999,2,888,1309,2236,3,2793,2331,4184,2311
chip_066_cell_80,1,6285,3,965,1574,3311,1,13824,3643,5469,2797
chip_066_cell_81,1,7568,0,1196,1491,2834,0,16226,2994,4862,2745
chip_066_cell_82,3,4844,0,1774,1208,2931,1,22477,3012,5370,3995
chip_066_cell_84,42,3456,1,639,1533,2804,1,10036,2493,4236,1741
chip_066_cell_85,3,4202,9,1030,1288,2641,0,11833,2846,5127,3538
chip_066_cell_86,0,4733,7,860,1310,2752,0,5981,2841,5070,2142
chip_066_cell_87,0,3015,0,536,764,800,3,2419,970,2026,1260
chip_066_cell_88,18,4902,24,1172,2461,2922,0,18032,3763,6112,2940
chip_066_cell_89,17,7890,9,2058,2241,4897,2,16695,4952,7655,5116
chip_066_cell_90,8,2887,5,653,1238,1674,2,11141,2049,4686,2655
chip_066_cell_92,7,7011,38,1435,3071,3875,4,10920,3559,6653,3310
chip_066_cell_93,1,3692,18,987,1497,2325,1,3925,2440,3947,2500
chip_066_cell_94,1,5899,1,937,2761,4331,2,9525,2586,3855,3570
chip_066_cell_96,0,6684,2,1239,1735,2667,1,311,4865,5848,3069
chip_066_cell_9,0,4634,7,568,1412,4054,3,11605,3361,5416,3585
chip_069_cell_10,15,8486,4,2074,1439,2332,2,7286,3320,5211,3524
chip_069_cell_11,87,6264,4,1237,1136,3287,3,3065,3046,3858,2704
chip_069_cell_13,6,4687,2,1890,1585,597,3,14281,2266,2220,3125
chip_069_cell_15,0,6603,4,805,893,1611,2,7730,1359,3648,2258
chip_069_cell_16,11,8430,7,2194,1579,3198,1,14501,3520,4778,3053
chip_069_cell_17,31,6194,19,1875,1312,2018,1,6737,2848,4878,2698
chip_069_cell_1,72,3347,7,433,580,1721,0,3865,1649,1930,1138
chip_069_cell_21,0,4299,8,1600,790,1602,0,3186,1893,2746,1336
chip_069_cell_22,11,5112,4,876,900,1456,0,7487,2244,3546,2283
chip_069_cell_23,6,6371,0,899,531,1744,0,8809,2432,3636,1951
chip_069_cell_24,0,5219,7,961,1062,1826,3,1597,2106,4481,2192
chip_069_cell_25,6,6458,4,1100,972,1765,0,3611,3024,3811,3167
chip_069_cell_26,3,8459,5,1373,1477,2868,0,21308,3174,5618,2973
chip_069_cell_27,2,9853,4,1923,1035,2901,1,15460,2441,6668,2048
chip_069_cell_28,7,6123,0,1121,1429,2507,1,7247,2564,4243,1888
chip_069_cell_30,4,5405,2,1178,589,3030,0,12894,3178,4907,2511
chip_069_cell_31,0,4059,3,758,1017,1150,0,5420,1752,3565,2210
chip_069_cell_32,22,5431,10,604,497,1534,0,7281,1812,3350,1817
chip_069_cell_33,40,6339,16,707,644,754,0,11411,2013,2933,1117
chip_069_cell_35,26,5097,4,1924,850,893,0,27974,2415,2802,3378
chip_069_cell_37,8,2454,6,608,535,1174,0,2420,1179,2167,1430
chip_069_cell_39,0,8443,3,2549,1464,3435,2,3504,3731,6179,4565
chip_069_cell_40,73,7394,0,1411,996,2850,7,21174,3550,5495,1572
chip_069_cell_41,7,5358,3,1050,1248,1670,1,13691,1970,3314,1057
chip_069_cell_43,2,2176,0,651,530,1246,0,1773,983,1753,1517
chip_069_cell_46,3,5200,10,1124,2177,2462,0,8397,1370,2037,1576
chip_069_cell_47,0,6090,0,1147,1222,2445,13,11612,2519,4517,1637
chip_069_cell_50,4,5699,15,529,998,2862,0,4982,2127,2932,1053
chip_069_cell_51,1,3862,14,879,1074,1092,7,9959,2096,2977,1019
chip_069_cell_52,0,2498,64,484,547,986,0,1861,1275,1812,979
chip_069_cell_53,6,3790,1,453,1024,2133,14,6647,1966,1989,1001
chip_069_cell_55,0,9164,0,2045,2024,2618,7,11867,3310,4093,5067
chip_069_cell_56,41,6216,4,666,743,2027,2,5667,2648,3325,2055
chip_069_cell_58,35,5705,9,1881,1282,1837,0,2994,2941,3502,1896
chip_069_cell_59,1,4427,6,778,768,2507,0,4471,1801,2816,1224
chip_069_cell_5,74,3536,1,762,754,1114,0,1548,801,2077,2264
chip_069_cell_60,2,8036,0,1578,1592,3072,0,14770,2909,4347,3590
chip_069_cell_61,29,8898,0,2718,1490,3667,0,10561,3735,6258,5200
chip_069_cell_63,60,5154,10,619,1101,1713,4,10883,2214,4057,3145
chip_069_cell_64,18,7978,7,1891,1011,2529,5,3918,2713,5437,3914
chip_069_cell_65,1,5756,20,1894,1347,2608,8,6212,4033,6601,3494
chip_069_cell_68,1,8104,7,902,1361,2746,1,11202,3379,4254,1663
chip_069_cell_6,4,3524,0,742,582,1585,2,1870,1403,2140,1112
chip_069_cell_70,0,3764,12,345,1081,871,2,3324,1342,1438,731
chip_069_cell_71,7,3192,16,780,439,1340,0,3702,1836,2851,1052
chip_069_cell_73,0,8149,3,1580,1509,2460,0,7655,3244,7152,2705
chip_069_cell_75,1,12013,1,2863,1356,3807,0,7740,3759,7087,4175
chip_069_cell_76,5,4645,6,685,805,1782,1,7804,1444,2774,2062
chip_069_cell_78,78,6378,0,762,1792,2043,0,4515,2037,4544,2897
chip_069_cell_7,10,3621,15,896,1201,1519,2,3632,1577,1924,1141
chip_069_cell_80,6,6530,3,1246,1665,2158,0,3417,2604,4124,2994
chip_069_cell_81,15,10156,3,1253,1516,4631,0,11188,4419,7158,3709
chip_069_cell_82,1,8484,18,1816,1104,2783,11,13790,3038,7173,5969
chip_069_cell_83,0,5385,3,1534,1424,2804,1,7787,3346,5620,1483
chip_069_cell_84,9,5578,8,1202,849,1986,4,11765,2332,3863,2670
chip_069_cell_85,0,6783,21,1231,1986,2984,4,4722,3172,6454,3463
chip_069_cell_89,5,9055,3,3002,2140,5022,1,8120,4464,7597,6038
chip_069_cell_92,0,5679,18,1324,986,2715,10,3818,2259,3436,1319
chip_069_cell_93,71,7126,2,1426,705,2185,0,6273,2483,3504,2541
chip_069_cell_94,56,5562,8,1152,950,2215,1,4613,2225,3666,2519
chip_069_cell_95,6,7032,5,1547,1967,2046,1,4287,2902,4269,2589
chip_069_cell_96,0,5031,1,1534,1382,1974,0,3143,3502,3454,3798
chip_069_cell_9,10,2902,1,736,381,1089,1,3093,1132,1598,1004
chip_071_cell_10,20,4257,4,690,920,1771,2,17049,1700,2753,2709
chip_071_cell_11,127,2956,7,480,792,1738,2,14560,2017,3089,2956
chip_071_cell_12,98,5717,20,1366,1062,2814,0,17133,2830,4114,2701
chip_071_cell_13,16,3702,0,1425,690,2856,1,6380,1461,3799,2417
chip_071_cell_16,136,6716,2,1640,768,2622,0,4321,3123,3900,2477
chip_071_cell_17,6,5457,5,769,848,1926,0,11278,2712,4736,1169
chip_071_cell_18,105,4208,0,1267,1241,3316,1,10064,3164,7075,1795
chip_071_cell_19,11,4064,4,1061,1164,2009,2,15937,2309,4330,2491
chip_071_cell_20,0,3929,7,1416,987,1370,1,4136,1524,2145,1584
chip_071_cell_22,0,5279,27,823,118,2373,1,7971,2518,4814,342
chip_071_cell_23,9,2544,1,476,675,1504,0,7746,1376,2419,667
chip_071_cell_24,0,5859,0,754,607,1877,0,16273,2892,5203,874
chip_071_cell_26,122,4329,10,610,296,1956,1,12209,2354,2618,1153
chip_071_cell_27,20,5861,0,942,1309,2812,3,20302,2784,3948,2420
chip_071_cell_28,14,4351,5,1154,982,1528,0,7786,2623,3147,1784
chip_071_cell_29,6,5589,5,547,1036,2860,1,11281,2159,4666,1754
chip_071_cell_30,16,3386,35,631,1359,1387,1,15303,2351,2705,772
chip_071_cell_31,9,2613,1,396,1348,1482,9,14404,1106,2570,187
chip_071_cell_32,36,4872,1,1668,1079,1844,0,7762,2557,3736,1307
chip_071_cell_34,33,7647,9,1124,1632,2000,0,10325,3100,5215,1304
chip_071_cell_36,59,3563,1,650,1523,2021,0,18784,1734,3004,1787
chip_071_cell_40,24,3938,1,1003,610,2656,13,17759,2279,3266,1758
chip_071_cell_41,40,5755,0,1634,807,2159,0,21269,2794,3470,3168
chip_071_cell_42,92,2646,18,631,821,1048,0,9554,1413,1962,599
chip_071_cell_51,18,3387,5,814,845,1574,1,7677,1509,2150,561
chip_071_cell_52,69,4693,7,759,1043,2609,1,8368,2282,2738,831
chip_071_cell_53,19,3907,1,743,1491,1479,0,5875,1360,2768,665
chip_071_cell_54,3,3442,0,725,846,1181,1,17075,2074,3688,715
chip_071_cell_55,31,2838,1,694,1086,1886,0,10562,2344,3583,1603
chip_071_cell_57,141,5173,18,926,903,1257,1,9114,2351,3365,1907
chip_071_cell_58,0,4144,6,677,872,2081,0,15532,1805,2094,198
chip_071_cell_60,86,4013,0,1058,801,2258,9,10698,1659,3420,1407
chip_071_cell_61,124,4044,0,670,1305,2251,4,16139,2972,3926,1236
chip_071_cell_64,62,6122,4,1545,812,2843,0,26926,2868,4356,1527
chip_071_cell_65,4,5486,17,2101,1336,2599,0,10428,2974,4013,969
chip_071_cell_66,24,2168,14,444,233,1401,0,22135,1599,2783,808
chip_071_cell_67,26,3308,5,534,892,1223,5,10877,2209,2790,951
chip_071_cell_71,20,4186,2,679,891,1653,2,15096,2343,6364,885
chip_071_cell_72,26,2280,9,641,567,972,0,19432,1143,1693,2070
chip_071_cell_73,35,3429,0,568,366,1674,0,13356,2026,2930,1031
chip_071_cell_75,124,4165,0,709,518,3030,1,29124,1953,3040,3139
chip_071_cell_76,33,3788,1,702,232,1435,6,12987,2377,2758,232
chip_071_cell_77,13,3446,4,662,831,2698,1,15352,2880,4690,1047
chip_071_cell_79,60,4358,175,1809,1183,3142,0,7729,3548,5057,1546
chip_071_cell_7,3,2784,2,783,466,1161,3,8162,1379,2496,1163
chip_071_cell_80,334,3509,23,563,1178,1610,1,21400,2366,5001,1349
chip_071_cell_81,15,5281,0,548,1703,2298,2,33059,3262,5471,5317
chip_071_cell_82,64,4719,11,1023,867,2948,0,13677,2888,3565,1312
chip_071_cell_83,8,3782,16,1056,1850,2378,0,8545,2236,3878,1439
chip_071_cell_86,180,4364,6,1286,839,1561,0,14645,2257,2937,1314
chip_071_cell_88,4,3552,1,1183,1468,2914,1,15936,2991,2493,1706
chip_071_cell_89,5,5428,0,820,700,1917,0,12708,2538,6020,923
chip_071_cell_8,21,2965,4,804,217,1354,0,5104,1798,2343,875
chip_071_cell_90,11,2981,2,589,1341,1039,6,21262,747,838,582
chip_071_cell_94,24,1181,19,485,1153,1104,2,4255,776,2061,950
chip_071_cell_95,2,2235,0,581,742,3012,5,8563,2032,2623,1223
chip_071_cell_96,14,1722,30,693,814,1333,1,9592,1658,2418,459
chip_072_cell_10,2,10810,0,1208,775,2344,1,34623,2163,3424,1868
chip_072_cell_11,19,5121,0,1149,323,1233,4,21792,3123,4488,1568
chip_072_cell_12,26,5314,0,927,720,2777,0,10531,2753,3400,2255
chip_072_cell_15,125,3549,29,1399,1272,670,0,27373,1721,5223,2040
chip_072_cell_16,76,11690,1,1139,1459,3409,0,13581,4460,11057,2850
chip_072_cell_17,28,6269,1,284,1067,1552,0,23449,2573,4471,1089
chip_072_cell_18,28,9489,0,2442,189,3520,0,26680,4554,7317,2883
chip_072_cell_19,0,5291,1,1340,529,1580,3,15017,1939,2267,1128
chip_072_cell_1,15,3407,9,600,1809,1592,3,4690,1597,3414,901
chip_072_cell_20,39,4607,2,457,490,1465,0,13689,2355,3616,1602
chip_072_cell_21,51,5178,0,831,544,1360,0,11431,2723,4000,1137
chip_072_cell_22,16,6714,28,1159,631,1726,0,8884,2061,5045,1094
chip_072_cell_24,17,2257,0,510,419,591,0,13520,611,2578,456
chip_072_cell_25,103,6137,0,1081,1945,1744,0,18807,2851,5529,4240
chip_072_cell_29,2,3514,0,740,756,1070,0,6109,1946,3129,1694
chip_072_cell_2,53,3583,5,581,472,2082,1,7102,1573,2081,948
chip_072_cell_30,29,5637,10,583,1516,2875,0,11372,2381,3885,1051
chip_072_cell_31,6,2583,10,133,996,618,0,14315,733,2128,2292
chip_072_cell_35,63,5100,20,1144,581,1465,0,15368,2352,3735,1775
chip_072_cell_36,0,6892,14,1964,2329,3419,0,6443,2957,6299,4545
chip_072_cell_37,3,4100,8,926,1286,1441,0,17573,1559,1942,1248
chip_072_cell_3,22,3177,2,404,857,1317,0,4739,1285,2473,1853
chip_072_cell_40,7,4758,2,653,589,2063,5,18488,1401,2547,1144
chip_072_cell_41,16,6409,1,683,942,2449,4,10994,1913,3316,2321
chip_072_cell_43,15,3417,0,722,259,1889,0,8018,2741,3129,1298
chip_072_cell_45,51,6015,0,412,1447,2323,8,12733,2049,2669,1528
chip_072_cell_46,4,9647,2,2212,2796,3987,3,12132,3450,4851,4028
chip_072_cell_49,0,4519,0,741,305,909,0,16693,1138,1227,755
chip_072_cell_4,15,3453,11,741,721,1788,6,3640,1248,2731,580
chip_072_cell_50,103,5848,3,1966,1775,2953,0,13531,2954,5083,1981
chip_072_cell_54,1,3271,0,1845,458,1837,1,22808,1683,2548,1813
chip_072_cell_55,51,8358,12,1337,1332,3783,0,13627,3034,4591,2256
chip_072_cell_56,29,3387,0,789,993,1549,0,37219,1955,3026,758
chip_072_cell_57,43,7005,0,539,1022,1897,0,14761,2415,3218,1409
chip_072_cell_58,3,4793,0,371,1230,1308,1,12037,1751,2406,896
chip_072_cell_59,60,6200,29,1540,1464,2045,0,19922,3436,3806,2476
chip_072_cell_5,17,2971,13,886,805,1341,0,6114,1250,1666,1100
chip_072_cell_60,17,4778,4,487,739,1722,3,17847,1981,2755,1779
chip_072_cell_61,150,5748,0,630,292,1978,0,27873,2378,2737,1523
chip_072_cell_62,198,5348,3,2556,502,3320,0,24003,2929,5026,1784
chip_072_cell_64,22,4495,28,759,1818,1801,0,17330,1339,1741,2554
chip_072_cell_66,92,7404,51,1137,1610,2411,1,15215,2862,6260,2460
chip_072_cell_67,16,5738,24,1728,428,1727,0,13312,2175,3555,1408
chip_072_cell_6,31,2385,18,953,532,1342,2,17961,922,2091,296
chip_072_cell_70,1,3306,7,516,1269,1679,0,24551,1798,2092,2074
chip_072_cell_71,5,2755,9,525,879,1183,0,12620,2561,3419,1495
chip_072_cell_73,1,3569,0,773,512,1802,0,8200,1753,2144,963
chip_072_cell_76,2,4865,8,830,660,1095,2,13378,1588,4367,2147
chip_072_cell_77,22,5152,1,620,339,2070,0,13268,2352,2913,1087
chip_072_cell_78,45,3019,7,472,371,1332,0,20381,1907,1896,295
chip_072_cell_80,41,5113,49,628,727,1546,0,10632,2138,3256,1483
chip_072_cell_81,78,4057,0,352,441,881,0,25745,1620,1841,1280
chip_072_cell_84,0,4045,2,909,267,1633,0,13001,1514,2170,1336
chip_072_cell_85,52,5947,2,280,2522,1934,1,34272,2719,3193,3409
chip_072_cell_86,6,4068,7,1053,864,1780,0,18590,1902,1831,2253
chip_072_cell_87,9,2360,32,472,596,673,0,4248,917,2872,881
chip_072_cell_88,19,8346,13,1015,1341,3290,0,9744,3012,5570,1971
chip_072_cell_89,100,3971,7,435,281,1908,2,15364,1694,3039,1135
chip_072_cell_90,51,2589,0,84,529,1268,0,8749,1561,2353,842
chip_072_cell_94,16,4056,6,508,1005,1976,2,11273,2160,2225,1450
chip_072_cell_95,2,4117,3,630,781,1167,0,8641,2759,2286,1420
chip_072_cell_96,30,5674,3,967,1502,2195,1,9630,2380,4974,2970
